Importer,Year,Value,Ad val. duties,Number of lines,China
,(US$),Simple average,MFN duties,Pref. duties,China
,MFN,Best,All items,Non ad val.,All items,Non ad val.,China
611591 - - Of wool or fine animal hair,"197,001",12.00,12.00,1,,,,China
611592 - - Of cotton,"12,847,661",12.00,12.00,1,,,,China
611593 - - Of synthetic fibres,"5,245,631",11.00,11.00,4,,,,China
611599 - - Of other textile materials,"497,995",12.00,12.00,1,,,,China
"611610 - Impregnated, coated or covered with plastics or rubber","9,109,552",8.45,8.45,2,,,,China
611691 - - Of wool or fine animal hair,"10,484,771",8.90,8.90,1,,,,China
611692 - - Of cotton,"8,798,230",8.90,8.90,1,,,,China
611693 - - Of synthetic fibres,"52,153,608",8.90,8.90,1,,,,China
611699 - - Of other textile materials,"1,991,458",8.90,8.90,1,,,,China
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","33,657,365",13.20,13.20,1,,,,China
"611720 - Ties, bow ties and cravats","250,366",13.20,13.20,1,,,,China
611780 - Other accessories,"7,594,014",10.60,10.60,2,,,,China
611790 - Parts,"1,163,457",13.20,13.20,1,,,,China
,1997,"2,250,389,180",12.57,12.57,174,,,,China
610110 - Of wool or fine animal hair,"217,781",13.40,13.40,2,,,,China
610120 - Of cotton,"1,759,236",13.40,13.40,2,,,,China
610130 - Of man-made fibres,"7,837,078",13.40,13.40,2,,,,China
610190 - Of other textile materials,"240,700",13.40,13.40,2,,,,China
610210 - Of wool or fine animal hair,"1,216,144",13.40,13.40,2,,,,China
610220 - Of cotton,"2,232,403",13.40,13.40,2,,,,China
610230 - Of man-made fibres,"16,802,708",13.40,13.40,2,,,,China
610290 - Of other textile materials,"226,309",13.40,13.40,2,,,,China
610311 - - Of wool or fine animal hair,,13.40,13.40,1,,,,China
610312 - - Of synthetic fibres,"381,922",13.40,13.40,1,,,,China
610319 - - Of other textile materials,"418,291",13.40,13.40,1,,,,China
610321 - - Of wool or fine animal hair,"310,443",13.40,13.40,1,,,,China
610322 - - Of cotton,"20,342,466",13.40,13.40,1,,,,China
610323 - - Of synthetic fibres,"11,865,925",13.40,13.40,1,,,,China
610329 - - Of other textile materials,"768,993",13.40,13.40,1,,,,China
610331 - - Of wool or fine animal hair,,13.40,13.40,1,,,,China
610332 - - Of cotton,"1,641,931",13.40,13.40,1,,,,China
610333 - - Of synthetic fibres,"6,352,620",13.40,13.40,1,,,,China
610339 - - Of other textile materials,"176,865",13.40,13.40,1,,,,China
610341 - - Of wool or fine animal hair,"292,038",13.40,13.40,2,,,,China
610342 - - Of cotton,"26,383,293",13.40,13.40,2,,,,China
610343 - - Of synthetic fibres,"57,472,444",13.40,13.40,2,,,,China
610349 - - Of other textile materials,"2,166,844",13.40,13.40,3,,,,China
610411 - - Of wool or fine animal hair,"193,955",13.40,13.40,1,,,,China
610412 - - Of cotton,"612,155",13.40,13.40,1,,,,China
610413 - - Of synthetic fibres,"1,310,497",13.40,13.40,1,,,,China
610419 - - Of other textile materials,"105,239",13.40,13.40,1,,,,China
610421 - - Of wool or fine animal hair,"1,666,256",13.40,13.40,1,,,,China
610422 - - Of cotton,"18,450,286",13.40,13.40,1,,,,China
610423 - - Of synthetic fibres,"20,778,833",13.40,13.40,1,,,,China
610429 - - Of other textile materials,"2,695,341",13.40,13.40,1,,,,China
610431 - - Of wool or fine animal hair,"386,401",13.40,13.40,1,,,,China
610432 - - Of cotton,"1,291,513",13.40,13.40,1,,,,China
610433 - - Of synthetic fibres,"8,391,510",13.40,13.40,1,,,,China
610439 - - Of other textile materials,"1,241,434",13.40,13.40,1,,,,China
610441 - - Of wool or fine animal hair,"494,135",13.40,13.40,1,,,,China
610442 - - Of cotton,"1,621,099",13.40,13.40,1,,,,China
610443 - - Of synthetic fibres,"3,605,737",13.40,13.40,1,,,,China
610444 - - Of artificial fibres,"953,852",13.40,13.40,1,,,,China
610449 - - Of other textile materials,"1,540,843",13.40,13.40,1,,,,China
610451 - - Of wool or fine animal hair,"2,190,750",13.40,13.40,1,,,,China
610452 - - Of cotton,"3,713,981",13.40,13.40,1,,,,China
610453 - - Of synthetic fibres,"8,638,096",13.40,13.40,1,,,,China
610459 - - Of other textile materials,"1,782,768",13.40,13.40,1,,,,China
610461 - - Of wool or fine animal hair,"596,108",13.40,13.40,2,,,,China
610462 - - Of cotton,"50,672,797",13.40,13.40,2,,,,China
610463 - - Of synthetic fibres,"102,122,468",13.40,13.40,2,,,,China
610469 - - Of other textile materials,"2,111,118",13.40,13.40,3,,,,China
610510 - Of cotton,"85,195,186",12.00,12.00,1,,,,China
610520 - Of man-made fibres,"20,178,790",12.00,12.00,2,,,,China
610590 - Of other textile materials,"3,957,516",12.00,12.00,2,,,,China
610610 - Of cotton,"10,657,277",13.40,13.40,1,,,,China
610620 - Of man-made fibres,"8,901,942",13.40,13.40,1,,,,China
610690 - Of other textile materials,"18,067,900",13.40,13.40,4,,,,China
610711 - - Of cotton,"158,832,531",12.00,12.00,1,,,,China
610712 - - Of man-made fibres,"2,838,808",12.00,12.00,1,,,,China
610719 - - Of other textile materials,"275,277",12.00,12.00,1,,,,China
610721 - - Of cotton,"38,818,235",12.00,12.00,1,,,,China
610722 - - Of man-made fibres,"3,504,365",12.00,12.00,1,,,,China
610729 - - Of other textile materials,"46,382",12.00,12.00,1,,,,China
610791 - - Of cotton,"617,870",13.40,13.40,2,,,,China
610792 - - Of man-made fibres,"373,938",13.40,13.40,1,,,,China
610799 - - Of other textile materials,"130,006",13.40,13.40,1,,,,China
610811 - - Of man-made fibres,"299,046",12.00,12.00,2,,,,China
610819 - - Of other textile materials,"5,614,383",12.00,12.00,2,,,,China
610821 - - Of cotton,"146,442,679",12.00,12.00,1,,,,China
610822 - - Of man-made fibres,"43,583,765",12.00,12.00,1,,,,China
610829 - - Of other textile materials,"555,317",12.00,12.00,1,,,,China
610831 - - Of cotton,"70,367,976",12.00,12.00,2,,,,China
610832 - - Of man-made fibres,"10,937,101",12.00,12.00,3,,,,China
610839 - - Of other textile materials,"1,235,049",12.00,12.00,1,,,,China
610891 - - Of cotton,"5,037,202",13.40,13.40,2,,,,China
610892 - - Of man-made fibres,"2,596,214",13.40,13.40,1,,,,China
610899 - - Of other textile materials,"712,064",13.40,13.40,2,,,,China
610910 - Of cotton,"125,354,888",12.00,12.00,1,,,,China
610990 - Of other textile materials,"60,830,507",12.00,12.00,3,,,,China
611010 - Of wool or fine animal hair,"74,727,158",12.99,12.99,7,,,,China
611020 - Of cotton,"113,309,251",12.93,12.93,3,,,,China
611030 - Of man-made fibres,"107,133,927",12.93,12.93,3,,,,China
611090 - Of other textile materials,"143,224,035",13.40,13.40,2,,,,China
611110 - Of wool or fine animal hair,"1,685,036",10.95,10.95,2,,,,China
611120 - Of cotton,"179,932,128",10.95,10.95,2,,,,China
611130 - Of synthetic fibres,"21,591,951",10.95,10.95,2,,,,China
611190 - Of other textile materials,"1,522,755",13.00,13.00,1,,,,China
611211 - - Of cotton,"11,739,582",13.40,13.40,1,,,,China
611212 - - Of synthetic fibres,"56,352,205",13.40,13.40,1,,,,China
611219 - - Of other textile materials,"413,199",13.40,13.40,1,,,,China
611220 - Ski suits,"166,228",13.40,13.40,1,,,,China
611231 - - Of synthetic fibres,"20,040,834",10.70,10.70,2,,,,China
611239 - - Of other textile materials,"1,122,813",10.70,10.70,2,,,,China
611241 - - Of synthetic fibres,"76,186,667",10.70,10.70,2,,,,China
611249 - - Of other textile materials,"5,654,176",10.70,10.70,2,,,,China
"611300 Garments, made up of knitted or crocheted fabrics of heading No. 59.03, 59.06 or 59.07","29,117,101",10.70,10.70,2,,,,China
611410 - Of wool or fine animal hair,"416,794",13.40,13.40,1,,,,China
611420 - Of cotton,"33,721,417",13.40,13.40,1,,,,China
611430 - Of man-made fibres,"21,637,064",13.40,13.40,1,,,,China
611490 - Of other textile materials,"2,996,281",13.40,13.40,1,,,,China
"611511 - - Of synthetic fibres, measuring per single yarn less than 67 decitex","322,419",12.00,12.00,1,,,,China
"611512 - - Of synthetic fibres, measuring per single yarn 67 decitex or more","1,427,813",12.00,12.00,1,,,,China
611519 - - Of other textile materials,"434,530",12.00,12.00,2,,,,China
"611520 - Women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","211,793",12.00,12.00,3,,,,China
611591 - - Of wool or fine animal hair,"27,999",12.00,12.00,1,,,,China
611592 - - Of cotton,"10,922,155",12.00,12.00,1,,,,China
611593 - - Of synthetic fibres,"5,211,900",11.00,11.00,4,,,,China
611599 - - Of other textile materials,"384,406",12.00,12.00,1,,,,China
"611610 - Impregnated, coated or covered with plastics or rubber","7,796,310",8.45,8.45,2,,,,China
611691 - - Of wool or fine animal hair,"14,865,291",8.90,8.90,1,,,,China
611692 - - Of cotton,"7,643,611",8.90,8.90,1,,,,China
611693 - - Of synthetic fibres,"44,988,421",8.90,8.90,1,,,,China
611699 - - Of other textile materials,"1,773,843",8.90,8.90,1,,,,China
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","21,076,576",13.40,13.40,1,,,,China
"611720 - Ties, bow ties and cravats","644,668",13.40,13.40,1,,,,China
611780 - Other accessories,"6,558,686",10.70,10.70,2,,,,China
611790 - Parts,"1,172,337",13.40,13.40,1,,,,China
,1996,"1,952,546,337",12.70,12.70,174,,,,China
610110 - Of wool or fine animal hair,"144,396",13.40,13.40,2,,,,China
610120 - Of cotton,"1,393,449",13.40,13.40,2,,,,China
610130 - Of man-made fibres,"4,566,072",13.40,13.40,2,,,,China
610190 - Of other textile materials,"137,069",13.40,13.40,2,,,,China
610210 - Of wool or fine animal hair,"495,228",13.40,13.40,2,,,,China
610220 - Of cotton,"834,975",13.40,13.40,2,,,,China
610230 - Of man-made fibres,"5,122,235",13.40,13.40,2,,,,China
610290 - Of other textile materials,"186,602",13.40,13.40,2,,,,China
610311 - - Of wool or fine animal hair,89,13.40,13.40,1,,,,China
610312 - - Of synthetic fibres,"73,061",13.40,13.40,1,,,,China
610319 - - Of other textile materials,"616,819",13.40,13.40,1,,,,China
610321 - - Of wool or fine animal hair,"7,111",13.40,13.40,1,,,,China
610322 - - Of cotton,"13,556,321",13.40,13.40,1,,,,China
610323 - - Of synthetic fibres,"11,826,439",13.40,13.40,1,,,,China
610329 - - Of other textile materials,"127,432",13.40,13.40,1,,,,China
610331 - - Of wool or fine animal hair,"198,614",13.40,13.40,1,,,,China
610332 - - Of cotton,"271,511",13.40,13.40,1,,,,China
610333 - - Of synthetic fibres,"1,956,101",13.40,13.40,1,,,,China
610339 - - Of other textile materials,"138,136",13.40,13.40,1,,,,China
610341 - - Of wool or fine animal hair,"139,418",13.40,13.40,2,,,,China
610342 - - Of cotton,"17,590,724",13.40,13.40,2,,,,China
610343 - - Of synthetic fibres,"30,571,134",13.40,13.40,2,,,,China
610349 - - Of other textile materials,"1,111,666",13.40,13.40,3,,,,China
610411 - - Of wool or fine animal hair,"249,696",13.40,13.40,1,,,,China
610412 - - Of cotton,"1,647,831",13.40,13.40,1,,,,China
610413 - - Of synthetic fibres,"1,958,297",13.40,13.40,1,,,,China
610419 - - Of other textile materials,"204,277",13.40,13.40,1,,,,China
610421 - - Of wool or fine animal hair,"1,610,627",13.40,13.40,1,,,,China
610422 - - Of cotton,"15,964,872",13.40,13.40,1,,,,China
610423 - - Of synthetic fibres,"15,736,075",13.40,13.40,1,,,,China
610429 - - Of other textile materials,"982,190",13.40,13.40,1,,,,China
610431 - - Of wool or fine animal hair,"509,817",13.40,13.40,1,,,,China
610432 - - Of cotton,"907,706",13.40,13.40,1,,,,China
610433 - - Of synthetic fibres,"3,093,708",13.40,13.40,1,,,,China
610439 - - Of other textile materials,"571,667",13.40,13.40,1,,,,China
610441 - - Of wool or fine animal hair,"516,941",13.40,13.40,1,,,,China
610442 - - Of cotton,"4,193,667",13.40,13.40,1,,,,China
610443 - - Of synthetic fibres,"3,253,480",13.40,13.40,1,,,,China
610444 - - Of artificial fibres,"286,125",13.40,13.40,1,,,,China
610449 - - Of other textile materials,"1,139,880",13.40,13.40,1,,,,China
610451 - - Of wool or fine animal hair,"4,268,404",13.40,13.40,1,,,,China
610452 - - Of cotton,"3,180,686",13.40,13.40,1,,,,China
610453 - - Of synthetic fibres,"8,526,816",13.40,13.40,1,,,,China
610459 - - Of other textile materials,"1,896,588",13.40,13.40,1,,,,China
610461 - - Of wool or fine animal hair,"663,724",13.40,13.40,2,,,,China
610462 - - Of cotton,"49,849,179",13.40,13.40,2,,,,China
610463 - - Of synthetic fibres,"66,255,885",13.40,13.40,2,,,,China
610469 - - Of other textile materials,"963,981",13.40,13.40,3,,,,China
610510 - Of cotton,"71,983,829",12.50,12.50,1,,,,China
610520 - Of man-made fibres,"21,091,575",12.50,12.50,2,,,,China
610590 - Of other textile materials,"2,667,795",12.50,12.50,2,,,,China
610610 - Of cotton,"11,178,676",13.40,13.40,1,,,,China
610620 - Of man-made fibres,"6,798,140",13.40,13.40,1,,,,China
610690 - Of other textile materials,"7,701,058",13.40,13.40,4,,,,China
610711 - - Of cotton,"149,635,018",12.50,12.50,1,,,,China
610712 - - Of man-made fibres,"3,314,670",12.50,12.50,1,,,,China
610719 - - Of other textile materials,"347,480",12.50,12.50,1,,,,China
610721 - - Of cotton,"41,358,969",12.50,12.50,1,,,,China
610722 - - Of man-made fibres,"2,394,977",12.50,12.50,1,,,,China
610729 - - Of other textile materials,"40,048",12.50,12.50,1,,,,China
610791 - - Of cotton,"591,488",13.40,13.40,2,,,,China
610792 - - Of man-made fibres,"517,690",13.40,13.40,1,,,,China
610799 - - Of other textile materials,"8,723",13.40,13.40,1,,,,China
610811 - - Of man-made fibres,"424,668",12.50,12.50,2,,,,China
610819 - - Of other textile materials,"31,614,744",12.50,12.50,2,,,,China
610821 - - Of cotton,"150,315,941",12.50,12.50,1,,,,China
610822 - - Of man-made fibres,"34,139,654",12.50,12.50,1,,,,China
610829 - - Of other textile materials,"887,606",12.50,12.50,1,,,,China
610831 - - Of cotton,"68,335,954",12.50,12.50,2,,,,China
610832 - - Of man-made fibres,"6,823,661",12.50,12.50,3,,,,China
610839 - - Of other textile materials,"524,699",12.50,12.50,1,,,,China
610891 - - Of cotton,"5,366,383",13.40,13.40,2,,,,China
610892 - - Of man-made fibres,"2,677,370",13.40,13.40,1,,,,China
610899 - - Of other textile materials,"520,763",13.40,13.40,2,,,,China
610910 - Of cotton,"126,877,765",12.50,12.50,1,,,,China
610990 - Of other textile materials,"57,100,187",12.50,12.50,3,,,,China
611010 - Of wool or fine animal hair,"77,985,985",12.99,12.99,7,,,,China
611020 - Of cotton,"121,975,844",13.10,13.10,3,,,,China
611030 - Of man-made fibres,"109,117,122",13.10,13.10,3,,,,China
611090 - Of other textile materials,"68,116,361",13.40,13.40,2,,,,China
611110 - Of wool or fine animal hair,"429,251",10.95,10.95,2,,,,China
611120 - Of cotton,"145,318,812",10.95,10.95,2,,,,China
611130 - Of synthetic fibres,"15,231,578",10.95,10.95,2,,,,China
611190 - Of other textile materials,"570,169",13.00,13.00,1,,,,China
611211 - - Of cotton,"11,466,325",13.40,13.40,1,,,,China
611212 - - Of synthetic fibres,"64,441,816",13.40,13.40,1,,,,China
611219 - - Of other textile materials,"1,232,813",13.40,13.40,1,,,,China
611220 - Ski suits,"399,159",13.40,13.40,1,,,,China
611231 - - Of synthetic fibres,"20,119,544",10.70,10.70,2,,,,China
611239 - - Of other textile materials,"367,262",10.70,10.70,2,,,,China
611241 - - Of synthetic fibres,"72,019,698",10.70,10.70,2,,,,China
611249 - - Of other textile materials,"8,678,310",10.70,10.70,2,,,,China
"611300 Garments, made up of knitted or crocheted fabrics of heading No. 59.03, 59.06 or 59.07","19,782,273",10.70,10.70,2,,,,China
611410 - Of wool or fine animal hair,"223,743",13.40,13.40,1,,,,China
611420 - Of cotton,"30,819,538",13.40,13.40,1,,,,China
611430 - Of man-made fibres,"11,961,997",13.40,13.40,1,,,,China
611490 - Of other textile materials,"1,344,856",13.40,13.40,1,,,,China
"611511 - - Of synthetic fibres, measuring per single yarn less than 67 decitex","525,664",12.50,12.50,1,,,,China
"611512 - - Of synthetic fibres, measuring per single yarn 67 decitex or more","637,999",12.50,12.50,1,,,,China
611519 - - Of other textile materials,"286,494",12.50,12.50,2,,,,China
"611520 - Women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","100,894",12.50,12.50,3,,,,China
611591 - - Of wool or fine animal hair,"67,906",12.50,12.50,1,,,,China
611592 - - Of cotton,"10,013,921",12.50,12.50,1,,,,China
611593 - - Of synthetic fibres,"4,612,836",11.38,11.38,4,,,,China
611599 - - Of other textile materials,"349,321",12.50,12.50,1,,,,China
"611610 - Impregnated, coated or covered with plastics or rubber","5,005,456",8.45,8.45,2,,,,China
611691 - - Of wool or fine animal hair,"12,078,522",8.90,8.90,1,,,,China
611692 - - Of cotton,"6,631,739",8.90,8.90,1,,,,China
611693 - - Of synthetic fibres,"25,893,744",8.90,8.90,1,,,,China
611699 - - Of other textile materials,"1,638,193",8.90,8.90,1,,,,China
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","11,859,693",13.40,13.40,1,,,,China
"611720 - Ties, bow ties and cravats","75,525",13.40,13.40,1,,,,China
611780 - Other accessories,"5,415,547",10.70,10.70,2,,,,China
611790 - Parts,"1,014,175",13.40,13.40,1,,,,China
